,Energy RMSE,Force RMSE,Loss
242,150.13332660437595,1137.0385024670636,0.0020180935971438885
243,160.8606801613066,1253.5813455664522,0.0009156663436442614
244,150.4245464722323,1111.8333734467378,0.0010081403888761997
245,170.93866873756727,1220.1648573072423,0.0004755447735078633
246,159.79430823314135,1102.1781166366707,0.00031158310594037175
247,200.07704523506678,1219.0104925097955,0.000249848875682801
248,162.71896936281502,1107.4588705126007,0.0009964706841856241
249,233.7996435277021,1258.8281450789377,0.0004562713438645005
250,159.31532596851534,1113.7403035472414,0.002230593468993902
251,252.66763756786128,1301.056253532306,0.0005597495473921299
252,155.0495618254192,1108.10693332602,0.0021797637455165386
253,235.42356476469425,1306.2655194475403,0.0006772811757400632
254,151.54237785475559,1103.7197875069144,0.0013292995281517506
255,203.96909152043418,1277.9836411170356,0.0008309237309731543
256,155.79258862146705,1113.402106763158,0.0010126590495929122
257,190.4558401232348,1246.4052573881506,0.0010887631215155125
258,163.28684646907115,1122.2948187584373,0.0012798600364476442
259,184.6515669110815,1240.5912691279955,0.0011678074952214956
260,161.6910245279068,1137.1114891833408,0.0022033357527107
261,178.71747111560614,1245.8865956973243,0.0012222229270264506
262,156.29651440740622,1154.9395515558442,0.005018549505621195
263,175.11045872706617,1253.000920259457,0.0009253533789888024
264,156.81494978438027,1167.8689236658386,0.005594715941697359
265,164.17589494967325,1251.9982415179368,0.0006839592242613435
266,172.02239796028124,1154.0470812499013,0.002662667538970709
267,153.23450455606863,1250.0733101896985,0.0012291931780055165
268,173.55233657137904,1149.8799327698337,0.00041399989277124405
269,161.20020104902616,1243.0546904866812,0.001231493428349495
270,171.2551012111341,1149.9027522463523,0.0006873860256746411
271,170.28385222033984,1216.1265414172458,0.000896994024515152
272,173.87646931473495,1182.032541759895,0.000590378069318831
273,171.69172861574907,1212.2966988952935,0.0009906594641506672
274,170.82384602124262,1219.1180386946082,0.0005050618201494217
275,172.17340907985812,1201.9514533405807,0.0020019756630063057
276,181.07635710210317,1262.6489001367706,0.0010198955424129963
277,191.77378311647283,1188.5073155715113,0.0008125161402858794
278,191.80314232123814,1225.864509840877,0.00983258057385683
279,183.47290649347866,1063.590901351972,0.002569715492427349
280,201.75527380285746,954.4710326160113,0.034593820571899414
281,347.750435862368,1259.1437221569088,0.011732136830687523
282,197.30916245066544,1063.3323313006547,0.003700121073052287
283,233.8080971084926,1148.119099747162,0.014836480841040611
284,228.02353953745293,1191.234005771307,0.005452021025121212
285,197.42155036711375,1188.0198792975673,0.0021402090787887573
286,218.2547011900308,1133.4023911052316,0.003143697278574109
287,199.46088143091094,1189.8149277877699,0.0006181654753163457
288,197.21093367426124,1199.005957490815,0.00043390909559093416
289,187.300579654358,1211.0743712236613,0.00028589903376996517
290,181.5013242257958,1222.7352749165304,0.0004929430433548987
291,171.05162976718947,1224.5558327062565,0.0006203080993145704
292,165.75724457711001,1226.318798694818,0.0006337147788144648
293,160.5795700763474,1227.25911581252,0.0007323955651372671
294,156.30568969823065,1225.0863606141634,0.0007496154867112637
295,153.72471058700864,1224.6801017788537,0.0007567182183265686
296,151.79532665119643,1222.9958385457335,0.0007521106163039804
297,150.4781979222315,1220.588117498476,0.0007367884390987456
298,149.6362297889371,1218.2121670102692,0.0007155698258429766
299,149.08743989439014,1215.1806614970617,0.0006882811430841684
300,148.75917951338735,1212.052424924283,0.0006588603137061
301,148.5737316618893,1209.0968284174996,0.0006278399378061295
302,148.48836101436288,1206.3423016021181,0.0005957025568932295
303,148.4665263392446,1204.0967190289452,0.0005638014990836382
304,148.4843043644174,1202.3705451456544,0.0005324189551174641
305,148.52626181091182,1201.1090010877977,0.0005018259980715811
306,148.57914949070658,1200.2209817005655,0.0004722657613456249
307,148.63485868476977,1199.6364946621025,0.0004438076284714043
308,148.68847168156796,1199.3161402303106,0.000416528491768986
309,148.7352805944635,1199.2104976481455,0.0003904687473550439
310,148.77258088256374,1199.1987546597084,0.0003656529588624835
311,148.7985944067657,1199.2937521385768,0.00034207323915325105
312,148.81226210969052,1199.3337529458204,0.00031972513534128666
313,148.81304065670514,1199.4908860601147,0.0002986045437864959
314,148.80090521044147,1199.777351524268,0.0002786634140647948
315,148.7762255573578,1200.1694725303896,0.00025987066328525543
316,148.7391533353817,1200.6402865738721,0.0002421786484774202
317,148.69018361187034,1201.1516770356,0.000225556330406107
318,148.6298470427811,1201.6567169242378,0.00020995941304136068
319,148.55847674677358,1202.2225735764462,0.00019533837621565908
320,148.47757455083783,1202.850917272028,0.00018164007633458823
321,148.3878587347977,1203.530651459573,0.00016883068019524217
322,148.28940450742027,1204.2567777644927,0.000156862530275248
323,148.18325064108677,1205.0084885661659,0.0001456908939871937
324,148.06999129440723,1205.7869817631913,0.00013527649571187794
325,147.95006188210309,1206.5957068374505,0.00012557677109725773
326,147.82387997994596,1207.4247672498846,0.00011655128037091345
327,147.6918733322462,1208.268138306468,0.00010815875430125743
328,147.55475819354456,1209.1214807995536,0.00010036163439508528
329,147.4129895471408,1209.9776742077631,9.31218164623715e-05
330,147.26706394853875,1210.834541514935,8.640598389320076e-05
331,147.11740239103406,1211.6847206895843,8.01790738478303e-05
332,146.96448907218084,1212.5207154204552,7.44093704270199e-05
333,146.8090304390962,1213.3450310048152,6.906549970153719e-05
334,146.65113145228415,1214.1661193474442,6.412059155991301e-05
335,146.49169182572106,1214.983793816609,5.954443622613326e-05
336,146.33095116003562,1215.7987948721393,5.531329952646047e-05
337,146.16939241830698,1216.6098546385929,5.1402188546489924e-05
338,146.0074055754039,1217.4157857033572,4.7789035306777805e-05
339,145.84531894160423,1218.2168294397936,4.445266677066684e-05
340,145.68364146633255,1219.0118017577795,4.1374514694325626e-05
341,145.52275907402475,1219.8014841750864,3.853669477393851e-05
342,145.36309291607782,1220.5868868564748,3.591994027374312e-05
343,145.20508784294847,1221.368325522069,3.350995757500641e-05
344,145.0489147720774,1222.1468448054188,3.129218384856358e-05
345,144.89516348502215,1222.9199553107012,2.9249782528495416e-05
346,144.7440218518362,1223.6870151670967,2.7373731427360326e-05
347,144.59583121263023,1224.450067568732,2.5648407245171256e-05
348,144.45092170061793,1225.204522494846,2.4064400349743664e-05
349,144.309494212604,1225.949591741995,2.2609197912970558e-05
350,144.17176893765253,1226.6917976816994,2.1274474420351908e-05
351,144.0381362999109,1227.420705086721,2.004966518143192e-05
352,143.9087753544355,1228.1271645178854,1.8926464690594003e-05
353,143.78377849548653,1228.8054464500615,1.7896498320624232e-05
354,143.6633136058074,1229.4812161444625,1.6952129954006523e-05
355,143.547668210277,1230.154096156466,1.6086438336060382e-05
356,143.43682072887233,1230.8265320367923,1.529270230093971e-05
357,143.33103578564985,1231.4972285400595,1.4564891898771748e-05
358,143.23026993336737,1232.1172339477364,1.3896998098061886e-05
359,143.13478252644225,1232.7243996208176,1.3283450243761763e-05
360,143.04440263740506,1233.3261282517844,1.2720265658572316e-05
361,142.95936561768156,1233.922960382082,1.2202000107208733e-05
362,142.87968800112117,1234.515093231889,1.1725389413186349e-05
363,142.80535481182483,1235.1000631931354,1.1286124390608165e-05
364,142.7363188266392,1235.6834266609799,1.0881252819672227e-05
365,142.67267690218617,1236.259072746501,1.0508003470022231e-05
366,142.61444528556225,1236.8329707715109,1.0163654224015772e-05
367,142.56152086804002,1237.4022401136494,9.846506145549938e-06
368,142.51386141663596,1237.9723093732773,9.554654752719216e-06
369,142.4716497197142,1238.5368860253454,9.287352440878749e-06
370,142.43462782225873,1239.1010917882336,9.04374428500887e-06
371,142.40301529589283,1239.6603454062795,8.82351741893217e-06
372,142.37643381309607,1240.2235102009975,8.62720662553329e-06
373,142.3553031129587,1240.7765074935808,8.454833732685074e-06
374,142.33886524527625,1241.3243424775821,8.308936230605468e-06
375,142.3279540354233,1241.8615033787332,8.188709216483403e-06
376,142.32134911428582,1242.4091244131314,8.100454579107463e-06
377,142.32041247898337,1242.931805322844,8.03993043518858e-06
378,142.32339040620718,1243.4399213141965,8.021204848773777e-06
379,142.33226826379862,1243.9206222624834,8.031043762457557e-06
380,142.344423615264,1244.430824076976,8.099573278741445e-06
381,142.36306399536375,1244.895984436247,8.191345841623843e-06
382,142.3840225751073,1245.4142294738558,8.373509444936644e-06
383,142.4127507175736,1245.8572829269183,8.555028216505889e-06
384,142.44209227387194,1246.4014159641756,8.89337661647005e-06
385,142.4816645011464,1246.8060185704553,0.00018209012341685593
386,149.78351085270526,1252.3549339433823,0.00018069134966935962
387,152.62298710297466,1255.6413203255474,0.00010784405458252877
388,152.3301707093757,1254.8028924621194,6.0762715293094516e-05
389,151.2223071345347,1253.0453502553491,3.97615076508373e-05
390,150.34742910532242,1252.1827670903374,3.0115468689473346e-05
391,149.79987562180594,1252.1820923206365,2.6698711735662073e-05
392,149.55896146840598,1252.511374215551,2.5620029191486537e-05
393,149.4600293519241,1253.164396896798,2.5218558221240528e-05
394,149.44722024361724,1253.9090620736997,2.5103257939917967e-05
395,149.4952204013932,1254.582571993982,2.4985612981254235e-05
396,149.56837057260995,1255.1845550315932,2.4769165975158103e-05
397,149.65068283516248,1255.704198538821,2.4500848667230457e-05
398,149.73821145908664,1256.1347661478585,2.4219862098107114e-05
399,149.82740697664644,1256.5046673073737,2.3952934498083778e-05
400,149.9160276758537,1256.8311360330938,2.371857044636272e-05
401,150.00414570600427,1257.1236158428435,2.3523232812294737e-05
402,150.09259165943618,1257.3888502301616,2.336882971576415e-05
403,150.1819988924041,1257.6343960442655,2.3249809601111338e-05
404,150.27252663361952,1257.8639219732927,2.3158387193689123e-05
405,150.36415772579753,1258.0810933119985,2.3090684408089146e-05
406,150.45721765531758,1258.2859910680659,2.3039832740323618e-05
407,150.55159390238512,1258.4766070533635,2.300480082340073e-05
408,150.6471066155553,1258.651978099454,2.2979915229370818e-05
409,150.7436914407754,1258.8174057147628,2.2963817173149437e-05
410,150.84130450199277,1258.971849838172,2.2955260646995157e-05
411,150.9399124623538,1259.1136741553555,2.295245030836668e-05
412,151.03939427941995,1259.2460141959511,2.2954096493776888e-05
413,151.13968641514805,1259.362387380889,2.296007369295694e-05
414,151.2408193251712,1259.4666742631614,2.2969044948695228e-05
415,151.34271016079734,1259.5483683190762,2.2980884750722907e-05
416,151.44535279140064,1259.6206661204026,2.29951419896679e-05
417,151.54878143060176,1259.6869230385075,2.3010605218587443e-05
418,151.65297019161696,1259.7489286059485,2.302815846633166e-05
419,151.75782987395928,1259.8008708246477,2.3046048227115534e-05
420,151.8634614527191,1259.837012998793,2.3065429559210315e-05
421,151.96978098180736,1259.8643611301054,2.3085332941263914e-05
422,152.07683486145683,1259.8886535227246,2.310515810677316e-05
423,152.1845459484177,1259.906313649094,2.3125521693145856e-05
424,152.29293979403397,1259.9198007518858,2.3146321836975403e-05
425,152.40202419372542,1259.927773722651,2.31661724683363e-05
426,152.51154781877295,1259.9309032861715,2.3186208636616357e-05
427,152.62157831266032,1259.930977799494,2.3204716853797436e-05
428,152.73211223884687,1259.9271031008852,2.3223390599014238e-05
429,152.8432393087169,1259.8906654483496,2.324080742255319e-05
430,152.95468537008045,1259.845061011887,2.325686000403948e-05
431,153.0665765986715,1259.7967721621208,2.327211041119881e-05
432,153.17896166054922,1259.7477362199716,2.3286949726752937e-05
433,153.29189299800632,1259.699294585352,2.3301348846871406e-05
434,153.40533554227466,1259.6484661290779,2.3314692953135818e-05
435,153.51911302593925,1259.597561088685,2.332803705940023e-05
436,153.63337939542828,1259.5469521351365,2.33402824960649e-05
437,153.74808923114873,1259.496862921153,2.3351676645688713e-05
438,153.86333833307202,1259.4479643859968,2.33631617447827e-05
439,153.9794246259013,1259.3758803087796,2.337409750907682e-05
440,154.09619033776363,1259.3007355340042,2.3385113308904693e-05
441,154.2136398228774,1259.2273010401705,2.3395492462441325e-05
442,154.3314186045939,1259.15378770429,2.3404871171806008e-05
443,154.4497603184248,1259.08012094888,2.34134349739179e-05
444,154.56866713533847,1259.0076429711316,2.3421514924848452e-05
445,154.6883392055637,1258.9376217029455,2.3428632630384527e-05
446,154.80859026504214,1258.8696846736264,2.3434873583028093e-05
447,154.92939280972988,1258.8039813807013,2.344014501431957e-05
448,155.05082011334986,1258.7408105090901,2.3444627004209906e-05
449,155.17280333058878,1258.6813658373976,2.3448315914720297e-05
450,155.29531118440346,1258.6252749405392,2.3450917069567367e-05
451,155.41830918739524,1258.5717923292361,2.3453536414308473e-05
452,155.54184643172815,1258.5203215614304,2.3454234906239435e-05
453,155.66592883068208,1258.4736976721426,2.3455446353182197e-05
454,155.7906074573218,1258.424759379917,2.3455435439245775e-05
455,155.91583010010896,1258.3776097129776,2.3455957489204593e-05
456,156.04168031415205,1258.3341140707623,2.34562176046893e-05
457,156.16815418700423,1258.2998685879174,2.3457174393115565e-05
458,156.2953741159761,1258.2715165025681,2.3458291252609342e-05
459,156.42336967280423,1258.2482374706783,2.346055225643795e-05
460,156.55216281352645,1258.2302556159582,2.34635026572505e-05
461,156.6817953283053,1258.218466542689,2.3468470317311585e-05
462,156.81239382998342,1258.2134673453559,2.347452027606778e-05
463,156.94402758419298,1258.2151088750286,2.3482009055442177e-05
464,157.07676433239024,1258.222794190012,2.3491847969125956e-05
465,157.21066615309257,1258.2108558164628,2.350343856960535e-05
466,157.34574284407327,1258.1995888725276,2.3517117369920015e-05
467,157.4820799884231,1258.1952611453885,2.353300624235999e-05
468,157.6198716846007,1258.1984696341774,2.35506595345214e-05
469,157.75891889049615,1258.2092142812412,2.357002449571155e-05
470,157.89938826330487,1258.2258533800016,2.359166683163494e-05
471,158.04145289787374,1258.2502520193068,2.36142186622601e-05
472,158.18482978634842,1258.2815890271058,2.3639289793209173e-05
473,158.33001329123616,1258.3202369285907,2.3664211767027155e-05
474,158.47643577125385,1258.3664934740236,2.3692096874583513e-05
475,158.62475554452118,1258.4125245094924,2.371782284171786e-05
476,158.77438350050286,1258.4635520850054,2.374685209360905e-05
477,158.92574101403443,1258.5173376842506,2.37728345382493e-05
478,159.0783252016959,1258.5795500595214,2.3801492716302164e-05
479,159.23278193669776,1258.646160141033,2.3825148673495278e-05
480,159.38811838808607,1258.7245511413012,2.3852977392380126e-05
481,159.54551941601522,1258.8078595363575,2.3872527890489437e-05
482,159.70287791049307,1258.88452523778,2.3898357540019788e-05
483,159.86213398339902,1258.9371742701794,2.3910215531941503e-05
