,Energy RMSE,Force RMSE,Loss
50,75.4952884097092,59.32578388710246,0.0006191310822032
51,76.61950567774812,39.82822118772353,0.0005622566677629
52,77.06907332092004,70.73206864158146,0.0005110544152557
53,76.28219830639983,38.765293474124846,0.0005428833537735
54,69.49624889687603,127.90196068525964,0.0005335238529369
55,73.37915141175168,94.49850146108352,0.0005538162076845
56,75.33503012129525,39.93781197874217,0.0005516984383575
57,74.49000142398975,114.743471986988,0.0005468747694976
58,78.20320201160236,61.10792943037569,0.000549423333723
59,77.57059054116635,41.827835172161016,0.0005634609842672
60,72.13695818590128,67.36677680561351,0.0005847031716257
61,74.90194591031607,56.94172264769121,0.0005638158181682
62,69.19239767598734,116.27924770969408,0.000554931059014
63,75.52572261803573,43.224020082319846,0.0005581378936767
64,75.62125406260287,61.99574221932176,0.0005106511525809
65,75.30129118670388,40.596261870155374,0.0005010536988265
66,70.00040172939687,92.03953255515714,0.000546695664525
67,76.20058155671053,68.704543255104,0.0005761700449511
68,72.91664521451213,107.25928223369458,0.000615470984485
69,73.93439681096041,83.05258408192033,0.0005999872810207
70,76.0788079885826,55.08598289772967,0.0005810792208649
71,76.93320159700568,40.352065718226456,0.0005983433802612
72,71.20805771000157,62.8505976003312,0.0005919297109358
73,75.21297894315718,40.87947782800801,0.0006014235550537
74,70.22998093571206,67.91328496237249,0.0006033906829543
75,75.39082293451554,50.76288866319804,0.0005611787200905
76,70.4594837230654,75.85833170360041,0.0006124770152382
77,75.59796259005564,47.08202834978929,0.0006090709939599
78,70.76018981658618,52.56906100910312,0.0005701046902686
79,72.6672637862418,44.37395972850894,0.0005726109375245
80,71.18894042194313,66.43632360814847,0.000524993170984
81,75.07642976725059,77.50543029554466,0.0005069098551757
82,67.7467874185918,118.38678156973909,0.0005045140278525
83,78.7753725929617,38.93827049209799,0.0005235928692854
84,79.60452461886614,62.29625953115228,0.0005651835235767
85,69.71277049068054,129.33597897220022,0.0005581640871241
86,72.74194993586626,114.45311212908918,0.0005813174066133
87,70.98089721123655,94.55588485226264,0.0005873658228665
88,73.56142338243889,74.57144868384732,0.0005579814896918
89,74.7822241695682,43.52616924444993,0.000577054452151
90,66.94238396248336,90.19623519887485,0.0005953169311396
91,68.64563546938666,76.12846016297866,0.0005411287420429
92,70.70692279553343,58.98060721544972,0.0005451495526358
93,73.47160174949434,48.28103851761058,0.000547464878764
94,74.65651900114895,49.92508789217852,0.0005055219517089
95,70.38818846369234,59.16045899105524,0.0005468315212056
96,70.90860679769567,62.79577290900603,0.0005574281676672
97,75.00491637522711,74.46998141807961,0.0005270285764709
98,66.19780844269633,95.82310820259087,0.0005361057119444
99,74.01397443539447,49.7208700342059,0.0005684732459485
100,69.918231016388,54.08351959273401,0.0005113907391205
101,67.76577709856063,51.8529275909544,0.0005689797108061
102,66.43169320788799,102.26847454440652,0.000587245740462
103,71.66305906004129,44.53117002643585,0.0005658053560182
104,73.95027947142084,115.98200125359904,0.0005628069629892
105,72.95933711894524,136.383064217499,0.000527786440216
106,73.62697460566207,102.83355281306147,0.0005162291927263
107,76.67330872082584,79.63560521148847,0.000515981868375
108,78.9705611390921,51.13038852784298,0.0004952485323883
109,76.20790147853116,42.74402480696392,0.000476329063531
110,73.05684376420784,97.9940433208479,0.0005105243180878
111,74.83728471518789,75.4932089426569,0.0004609874740708
112,69.62972080694843,91.39556083872806,0.0004086737462785
113,72.99698242811192,61.93108980739393,0.0004704408929683
114,69.9486308439895,139.627530373123,0.0004529083089437
115,67.78103221145236,103.64975396560166,0.0004804954805877
116,66.6341924592919,129.68488052831992,0.0004686822649091
117,67.65771287499801,138.62157316659537,0.000528916134499
118,69.7366342505993,140.04220945321984,0.0005000535747967
119,71.20681715894628,125.95577524462377,0.000514150946401
120,76.1662547000669,79.9988622773979,0.0004895341699011
121,85.0562611112357,57.4946044102489,0.0004818850429728
122,67.84838849051066,67.10531236931186,0.0004577942891046
123,73.09660921598197,73.09665283886861,0.0005347071564756
124,69.82430872296794,141.11401429013227,0.0004961746744811
125,68.20410172499051,131.1775778560716,0.0005057814996689
126,84.05888375934502,52.80297783741691,0.0005891398177482
127,77.34919267106118,50.71076293621376,0.0005890962202101
128,72.18265779349447,69.33926301498552,0.0005183883477002
129,74.9374044839991,47.00688969494749,0.000579300802201
130,74.78736086033253,46.906016176571626,0.0005497910897247
131,72.33820940584579,102.5825146134226,0.000542304595001
132,72.84052153677752,62.81583797405452,0.0005242946790531
133,72.4053556059278,53.342248494513726,0.0005423533730208
134,72.02473023090168,72.1220275328824,0.0004818872257601
135,73.50991140201684,44.49886208430406,0.0005138752749189
136,68.55385457639008,65.3946354767359,0.000555591948796
137,63.06868048774727,143.05246482036418,0.0004987749853171
138,68.72410980897915,55.29560427992082,0.0005290452972985
139,66.77294123653054,98.97796585263023,0.0005339781055226
140,66.96123881425513,126.93938710205028,0.0005133547238074
141,68.98081207808703,91.597485545957,0.0005127889453433
142,76.08382921232777,92.16539655001998,0.0005211035022512
143,71.54683789765754,114.56613596699222,0.0005250563262961
144,75.18191194346305,58.88476036737248,0.00049831031356
145,73.37626568682681,92.17114575581704,0.0004916102043353
146,69.30959559214273,72.49823393269646,0.0005088297184556
147,69.4944856583213,59.48650725966376,0.000489849015139
148,71.98615708245774,50.12332466084168,0.0005449864547699
149,65.03287425756935,106.45763026180848,0.0005295713199302
150,66.1092722723391,91.04091398242414,0.0005150817451067
151,66.98901964274825,104.06800699709513,0.0005526752211153
152,70.25907795939602,51.9370064704188,0.0005192722310312
153,69.59012540710766,60.61721882384333,0.0004940597573295
154,70.5949204936865,87.37953995501505,0.0005813253810629
155,65.48524065914302,61.61245466536557,0.000599498860538
156,67.8480772387732,127.13082722845262,0.0005535618402063
157,66.48630090031078,84.18604170881343,0.0006028080824762
158,64.11192548626427,117.3909137541706,0.000726330501493
159,79.17737335253037,87.73682668461075,0.0005943565047346
160,79.87934100161672,56.33023988647939,0.000568336516153
161,73.38536296145342,50.37720166380343,0.0005556792020797
162,72.97751252200301,46.0263155310785,0.0004946802509948
163,72.06209455665764,86.52533923628343,0.0005417403881438
164,73.0946577368607,118.05748605051572,0.0005474190693348
165,70.79188988170182,133.2135476642882,0.0005249637761153
166,72.54714814457178,111.62266542168484,0.0005159776774235
167,72.73517243930222,95.1623111758095,0.0005371816805563
168,73.01759574771617,126.33950998790868,0.0005054017528891
169,73.65392617092631,109.15537997361052,0.0005259080207906
170,80.63836252231391,74.82177140173081,0.0005091940984129
171,75.71690491120643,60.0039082937549,0.0005326039390638
172,76.56974654033449,52.15997679758525,0.0005220312159508
173,76.52649827854005,45.13073972610349,0.000469158985652
174,73.11743262229996,101.77759674286558,0.0005258361343294
175,71.89748902949682,49.90752141408983,0.0004529118014033
176,108.00441711828098,315.0254292078,0.0005143767921254
177,76.45005520146663,67.17687027095253,0.0005269082030281
178,74.31478879486811,52.63381063461542,0.0005300632328726
179,78.46691528263491,55.66497231750439,0.0005127458716742
180,75.83200601099553,60.770491172667846,0.000515766441822
181,76.99547890916794,69.01806676891722,0.0005211274838075
182,74.06943551204209,72.95504338409077,0.0005071618361398
183,72.20890312430323,82.95759752699712,0.0005073930951766
184,72.62356099809139,55.12770412693345,0.0004546322161331
185,72.32632870738497,45.33027616506777,0.0004669205809477
186,74.02113565302979,82.85110167946783,0.000454965251265
187,69.43889314058694,105.64401263867929,0.000471935927635
188,70.66031012175641,49.49819334616813,0.000496225839015
189,70.90438471562379,55.2409017555216,0.0004718508280348
190,66.64296772450975,55.65855267440946,0.0004154780181124
191,70.05414499394797,56.841183402065234,0.0004368118825368
192,67.87404826277205,102.20300662369054,0.0004907128168269
193,72.58742685178022,48.78913526766129,0.000496215710882
194,74.17814288750951,58.90097631256887,0.0004541029920801
195,71.7968262899689,91.29366551106374,0.0004846985393669
196,77.52297801703659,47.939422660895374,0.0004974699113518
197,89.29180052900077,101.91391232494682,0.0004715644754469
198,74.56121701240562,93.47924182425716,0.0004509810532908
199,73.42837496034112,63.33024636443006,0.0004406841180752
200,73.62450941200753,48.72480653786665,0.000457941496279
201,76.84160223383999,51.92822591500688,0.0004780519811902
202,74.18261145407983,65.340285166592,0.000501491012983
203,67.86784948383387,75.44421370560585,0.0004734752874355
204,65.63138310898894,145.60684063687583,0.0005210402887314
205,70.16337267658255,226.23604871832217,0.0005181469605304
206,68.17150251640295,146.2554532537696,0.000493126513902
207,83.84047826370971,52.99350690991241,0.0005566126201301
208,74.11875988270671,54.00249168496887,0.0004723820602521
209,80.78435733989537,67.17844232682668,0.0004755774280056
210,76.70960188231687,67.23990144187994,0.0004972895258106
211,71.81660970909293,46.54151181011626,0.0004457295290194
212,73.52041670488285,49.811044378021855,0.0004986757994629
213,71.87209242996117,49.00268282065719,0.0005120033165439
214,72.73682157782814,47.71853117804803,0.0004682645376306
215,70.06620926712507,52.8753156692686,0.0004946826375089
216,76.49310644366145,178.06136092763126,0.0004870780103374
217,67.04431867779037,63.84536719155535,0.0004929900169372
218,71.96875528602506,45.59239048609705,0.0004591331526171
219,74.3460952519329,49.380642030807685,0.0004832375561818
220,71.43240398690429,49.79892565852293,0.0004563422990031
221,69.4884991735921,51.61186681740757,0.000465904828161
222,63.7772044755758,131.96198678130273,0.0004810917307622
223,60.497649056126505,86.35631626941638,0.0005213546101003
224,76.06763518839064,44.42238505767263,0.0004972327733412
225,71.5400409319843,59.182909671917145,0.0005054507637396
226,67.43542428107352,95.94008010524132,0.0004630755283869
227,67.43645302601956,120.96356391295193,0.0004873516154475
228,71.57350940619264,52.45342271715977,0.0005040285177528
229,68.90824259100494,50.7464197437939,0.0005078053800389
230,69.02413376783953,60.74647854710953,0.0005226520006544
231,71.68666862219585,70.72966493274703,0.0005583926686085
232,65.60356846928612,122.15264797822724,0.0004951647715643
233,72.02411554793693,58.68057832757111,0.0005114553496241
234,70.54941065411789,55.35492151952764,0.0004878960899077
235,70.07418506901281,53.16189139969846,0.0005171585944481
236,68.67583983999064,92.38422087342096,0.0004714637179858
237,75.44780925633124,90.54364854790812,0.000553544901777
238,68.33095872527791,61.29112912521049,0.0004601005057338
239,73.5508991392309,86.07745340553596,0.0005252827540971
240,69.3823226246723,62.5738298151612,0.0005177347920835
241,66.91456719140074,143.94180083555702,0.0004645989101845
242,65.45674241051059,137.97908090258358,0.0004775699053425
243,76.83259634652984,60.80174895244832,0.0004761214659083
244,71.21730621490728,47.95054226611136,0.0004909914568997
245,67.35665666677379,78.18853785520425,0.000471242761705
246,77.32899686885787,91.58493402534044,0.0005549822235479
247,70.3582833992256,59.98790070756758,0.0004417930613271
248,68.22963419561134,56.8552114195111,0.0004595008213073
249,69.64692043452062,62.69926353754327,0.0005200789892114
250,70.81916451208535,59.34921931036545,0.0005289051332511
251,66.29361002897579,56.269819946744576,0.0004581080866046
252,70.28808618824056,64.00724758289641,0.0005086224991828
253,65.72832270997696,53.67313056636679,0.0005341533687897
254,70.57735481791327,144.4245342068226,0.0004211454943288
255,67.46062793127395,144.60590471848363,0.0005016303621232
256,77.90631100562887,162.5266999716832,0.0005751409335061
257,69.24948833052981,51.30749257744464,0.0005245529464446
258,71.79968206123263,63.01992171056048,0.0005536724347621
259,70.25353992162535,55.45373507873891,0.0004809933598153
260,69.62698451779487,51.01816283618747,0.0005313656292855
261,69.55831597767775,53.22623826466188,0.0005147035699337
262,69.24743559447305,54.11778373746255,0.0005386769771575
263,69.60660319249324,71.31660336468849,0.0004621665284503
264,71.44911615666518,69.14806308087672,0.0005045389407314
265,66.91372898513202,52.92289249759547,0.0004224675940349
266,63.58318110898077,58.96514455552568,0.000471601699246
267,68.55302866409161,147.4145842785896,0.000494141713716
268,66.9098387657728,147.4590084069348,0.0003734320343937
269,67.12097397230578,139.19429895251957,0.0004570577875711
270,65.12999961033123,142.54410218245624,0.0004582549736369
271,69.33018293911363,93.46927750418524,0.0004494678287301
272,65.83059286720994,130.47078543298522,0.0004108088032808
273,66.82163355350394,100.95431023096994,0.000446190329967
274,66.8384691219203,122.42868731684348,0.0004724705941043
275,68.29231322997218,112.04634154210476,0.000510421290528
276,66.65681542472478,134.7783407237644,0.0005260772304609
277,70.03740516070879,99.1479482136262,0.0004968583816662
278,75.89774573737694,44.49434184534722,0.0005104175652377
279,70.38982593954151,96.30198047929272,0.0005071240011602
280,71.01840479171915,67.54001131506628,0.0004885428352281
281,66.70544898031488,91.70308781475468,0.0005259775789454
282,73.68180665456609,101.9963737919808,0.0005142823792994
283,65.53001183953168,103.58754872321988,0.0005267054657451
284,66.60594701083474,81.14544756577152,0.0005413336330093
285,64.3147810282692,133.54086383874446,0.0005167793715372
286,66.28053203822695,105.44169769049364,0.0005425034905783
287,65.87821277882372,119.3589823913897,0.0005292114219628
288,63.71204324771326,141.24048366712668,0.0005556051037274
289,63.56336849241937,142.37601356388663,0.0004722601734101
290,76.39756524995308,70.76251786328021,0.0005228367517702
291,70.87034218007673,81.07509505890069,0.0004955839249305
292,69.61976625676766,78.9903491094962,0.0004834215797018
293,68.03890538493661,97.37582142262788,0.0005072852945886
294,70.6335771602941,69.61934710002913,0.0005218711448833
295,72.44427454431498,62.37465664993133,0.00055147416424
296,73.59922893828342,46.89192697389282,0.0004576059291139
297,71.29068389426051,62.69060409434556,0.0005072671920061
298,72.52388432906156,59.78778598862352,0.0005280991317704
299,72.39323739537487,67.2625868956148,0.0005493669887073
300,66.51842790842588,97.96036410484822,0.0005252963746897
301,68.10892726620261,79.31013548395944,0.0005377220222726
302,66.45529546488525,84.12580909973505,0.0005235485150478
303,67.87091421991175,78.98921084195034,0.0005481339758262
304,67.26309609281205,135.65425874090582,0.0004216776578687
305,73.50457130991336,47.42099526386068,0.0004960489459335
306,69.71162223721058,62.12808772709721,0.0005300653283484
307,67.83789631307964,67.56649734134545,0.0005069404724054
308,69.6280151793656,60.8151350053885,0.0005099592963233
309,65.7318973089423,79.3403954667796,0.0005111236241646
310,66.8225675348144,60.42510536074583,0.0005320716300047
311,74.06723568264006,102.18351401563498,0.0004780068411491
312,70.71741923320974,47.66257703506659,0.0004833359271287
313,77.36322935892859,83.36532705705571,0.0005153137026354
314,70.17172729049727,48.21289829722329,0.000558296625968
315,70.86689201621779,51.8511371430893,0.0005349541315808
316,69.23874569228123,62.17866291325134,0.0005717182066291
317,68.47031517446325,58.85217170865368,0.0005513988435268
318,68.16048873095997,51.44443308412508,0.0005151362274773
319,66.5697198972842,50.50830328013832,0.0004915829049423
320,67.4626173653445,53.488368065498285,0.0086241029202938
321,252.71499709916995,155.41764679674338,0.0005707284435629
322,63.97053185383327,146.89537735678505,0.0004672606009989
323,80.45591175996219,152.2384218255772,0.00046416092664
324,76.67251684749039,137.22430068549463,0.000384822837077
325,70.97058597524418,82.91001949041657,0.0003790867631323
326,70.33288920917119,100.59220910108174,0.0003691493184305
327,68.89878353887379,89.82532076215782,0.00037390680518
328,68.05906546937146,62.15966676780589,0.0003434520331211
329,68.73168913787623,68.75276458593564,0.0003543790371622
330,66.25048852610128,54.2791697169566,0.0003478908911347
331,66.35837506925355,59.34765307572497,0.0003547958913259
332,65.43563352554293,52.16060050297629,0.0003430636133998
333,65.97119408646671,66.04592837536505,0.0003484923508949
334,64.9468828261984,55.3313993233845,0.0003560335608199
335,64.28254518605247,54.75475382844569,0.0003610749845393
336,65.16757812334444,52.463645440313606,0.0003391294449102
337,64.4388163987445,51.17754112034736,0.0003639605711214
338,65.68182693938728,58.03786609441516,0.0003513099218253
339,63.28205511756997,67.42816917763463,0.0003431622462812
340,64.50617794216876,55.0872287685937,0.0003567369421944
341,62.37388968362304,69.11893902915114,0.0003692012105602
342,65.00009917065013,61.29466740877779,0.0003609418054111
343,63.39104579137455,77.36369002321656,0.000389769062167
344,63.510388832618624,67.6344363525847,0.0003933376865461
345,62.89187514599119,72.6178838137798,0.0003775932127609
346,65.40679928689669,59.22680802793133,0.0004172737826593
347,63.56064695338972,78.94343285377802,0.0003705180424731
348,68.26111468985026,63.72035584980178,0.0003765740839298
349,67.55199456815087,63.171199987701854,0.0003963084891438
350,64.86899863251513,67.07198377940551,0.0004045128298457
351,65.30966325089442,59.99857887184148,0.0004026199749205
352,63.24292189934146,73.22552562850555,0.0003820960992015
353,64.75523647014194,65.93497329874964,0.0003806460299529
354,63.680665948412,70.34940285811412,0.0004063521046191
355,62.62426711230164,78.4404402482632,0.0004075847100466
356,64.3896003616903,66.43767381190212,0.0003888710634782
357,62.39977337924467,79.89165978568815,0.0004069454735144
358,65.95270618517017,64.03138403025046,0.0003671866725198
359,63.32915393490336,74.38592275068655,0.0004119949007872
360,64.16611454041612,73.8932476503085,0.0003814818919636
361,61.608208519693534,87.74613643985235,0.0004039314808323
362,65.19193676640563,68.03750607451937,0.0003918035945389
363,61.58720840747463,83.92105973325064,0.000394387927372
364,65.43078488099596,66.93127346280764,0.0003882067103404
365,63.039328953444986,78.40587070751472,0.0004130761371925
366,63.59765833280832,79.94370884801603,0.0003965183859691
367,62.79359844249488,81.43280979759882,0.000439248571638
368,61.81421708594614,91.42220953775464,0.0003766112495213
369,64.29516874580217,69.22409853110439,0.0004378754238132
370,62.02766438427858,94.70475739288906,0.0003900528536178
371,62.9472751757276,85.03687941186219,0.0004376673605293
372,63.28347257924711,81.76923007884078,0.0003827876644209
373,62.824400476854514,86.3364609622312,0.0004273869562894
374,62.6711807654339,97.80170984040164,0.0003987821401096
375,65.9398600143463,66.2041682100598,0.000441401352873
376,62.02128270752916,85.87284048374914,0.0003710766904987
377,62.75387247571028,81.45796913524865,0.0004065821703989
378,62.28235085541943,91.94144754841074,0.0003778130922
379,61.85746717581407,88.5120523366766,0.0004074995231349
380,61.516666521360776,100.07212893970949,0.0003912167740054
381,62.58200356321768,83.84440907379052,0.0004010572156403
382,61.36329454310726,97.73845680931558,0.0004161047108937
383,64.22477243220541,73.27811275112543,0.0003868597268592
384,62.08831525644765,88.0344858422675,0.0004286454059183
385,62.85229579653117,88.9648076246446,0.0003980761102866
386,61.92771228609464,100.65822513989711,0.0004037110193166882
387,66.18745636015022,73.55872354428762,0.00041477152262814343
388,62.62258986505422,89.82395729460816,0.00040761573472991586
389,65.00391841973057,67.2866997956539,0.0004213377833366394
390,65.56399384102839,76.3970105719464,0.0004021311760880053
391,62.97115504730432,97.91041847263975,0.00040769384941086173
392,63.997844845047204,83.63744916254,0.0004208437749184668
393,62.13470483336748,98.08562073701908,0.00040387941407971084
394,63.1997584001989,87.9011758132747,0.0004063111846335232
395,62.356343083819105,103.45603318983517,0.0004170174361206591
396,64.26802395807243,77.19162290236054,0.0004119014774914831
397,63.075660913191676,92.20710612203527,0.0003756382502615452
398,63.37701633848891,90.34129161750018,0.00041357066947966814
399,62.20966320341672,102.86864154571266,0.00039607935468666255
400,65.59488250396414,71.71567531829906,0.00042129142093472183
401,62.194505346833274,93.37320982679262,0.00043342335266061127
402,62.953300122415264,87.44631722935502,0.0004218749818392098
403,61.99500598528357,96.2892027107842,0.0003977036976721138
404,61.67706387361555,99.86934488129936,0.00040318796527571976
405,61.31425827396474,103.86382214500992,0.0004066028632223606
406,63.922975510731646,75.7853785908966,0.00041825094376690686
407,63.367485361668365,94.98719239100282,0.00039660988841205835
408,62.76996480577666,96.00018960312806,0.0004002984205726534
409,62.48924472786613,98.9352546420442,0.0003740545944310725
410,61.07776193678389,103.62905868826537,0.0004198233946226537
411,61.42202578832639,110.40139061536411,0.00038727675564587116
412,61.76717563305639,100.93864685943585,0.0004077159392181784
413,62.889945873685505,89.03619270294674,0.000436275964602828
414,60.78317296326804,113.26933393969705,0.0003999731270596385
415,62.41324497045195,94.15656824868252,0.0004243647854309529
416,62.76059923387785,96.72518568222948,0.0004166887665633112
417,60.839407837085965,115.67792851004317,0.0004378712037578225
418,61.22932382485327,105.8813774695332,0.0004161100659985095
419,60.16462261705719,113.54622220352806,0.0004156053764745593
420,62.37668879567633,96.61838491130946,0.00040334073128178716
421,61.406544100423645,104.8258278394179,0.0004250268393661827
422,63.289314333702954,86.12136978264257,0.0004087254055775702
423,61.27842406834971,110.0879452521959,0.0004427937092259526
424,63.821485457799625,88.39829945057102,0.0003890665539074689
425,61.30010384404382,109.1921543153155,0.00042720462079159915
426,60.311895471838085,110.02437744233802,0.0004323354223743081
427,59.77192267679134,112.75669500231653,0.0004238339315634221
428,59.35228867380356,114.2486788983718,0.0004410530091263354
429,58.88180946654341,122.12611463168844,0.00041158022941090167
430,58.78931332636743,118.81431260881551,0.0004419262695591897
431,58.95934498078912,123.79413006054389,0.0004077322664670646
432,58.87430808069179,123.51160475307013,0.0004092459857929498
433,58.6420343459273,127.44071119803421,0.0004080567741766572
434,58.46185203212547,127.44621100309412,0.0004262620350345969
435,58.418142685974445,132.44406362381602,0.000405632599722594
436,60.31077466946797,114.45329442135709,0.0004111268208362162
437,59.22740470684854,125.30092991298494,0.0004072504525538534
438,58.729789493263226,130.1409924753634,0.000413569767260924
439,58.28641739960673,131.57981427148968,0.0004264350573066622
440,58.25632423193301,133.27428681933873,0.0004191368934698403
441,58.00154964361967,134.51730928530017,0.0004163768026046455
442,58.225656812544834,134.186277408127,0.00041443706140853465
443,58.05910081263976,139.85846500913183,0.00041352101834490895
444,58.85106308994715,124.11539921894345,0.00040977023309096694
445,58.186820421988806,132.83748978675752,0.0004052145523019135
446,57.99822713309078,134.9193387522837,0.0004145633429288864
447,57.56375564229464,135.68410073347167,0.0004098489589523524
448,58.74068808453216,129.1722719676205,0.0004195390793029219
449,58.215126901625304,137.48808086889431,0.00042468265746720135
450,58.295986988755814,134.33034184132472,0.0004204465658403933
451,57.91176242102978,139.70720101757556,0.00042670409311540425
452,59.29294003405522,127.53414512194874,0.00041503828833810985
453,58.04394953027334,134.4243139323861,0.0004315905680414289
454,58.23768107192536,140.8055581268422,0.0004106766718905419
455,58.185768905653674,136.8962166128061,0.00042432162445038557
456,57.69203928279086,142.91128605898695,0.0004238942638039589
457,57.55530841906298,143.22551781992578,0.00042360895895399153
458,57.92919496138763,145.92923632445937,0.0004272759542800486
459,57.31450382341285,137.74742646124378,0.0004200960975140333
460,58.82633242789284,149.44147627532203,0.0004205730801913887
461,58.773581087726555,142.0573580147368,0.00042180216405540705
462,58.03745210356209,147.98896390758634,0.0004104354593437165
463,58.12289867910221,147.68509548640526,0.0004142528341617435
464,57.55517796539591,155.7709311332813,0.0004130068118683994
465,57.87023241773846,143.65625663572246,0.0004102782695554197
466,57.60312690580326,151.65371970574714,0.00041071855230256915
467,57.30100525461514,152.014954490914,0.00042198243318125606
468,56.96196621919317,152.4748560122538,0.000420514727011323
469,57.927089137264936,156.3910586683388,0.00041286018677055836
470,57.90246390357505,161.1679856484109,0.0004094140895176679
471,57.529315533505844,158.38721577088876,0.0004166029393672943
472,56.85433483292946,166.1050706739153,0.00039990758523344994
473,56.87870800397377,165.11839868268183,0.00040562718641012907
474,57.48405230680268,162.61384974463073,0.0004039706545881927
475,56.581738352804614,170.43874471517853,0.00040618571802042425
476,57.0473089073801,147.55933887205262,0.0004004495858680457
477,57.32890141348304,152.44655291958648,0.00042551758815534413
478,59.05371360707839,148.03773867722484,0.0004259065608493984
479,58.08122055824545,160.12887380048988,0.0004124077968299389
480,58.364537281184724,153.79847556994935,0.000407690298743546
481,57.92195009346133,160.89605253181998,0.000413966947235167
482,57.38768133167507,159.74819510814967,0.0004159160307608545
483,56.939214627709916,166.30366710243865,0.00040299046668224037
484,57.38201225342237,162.78209927646387,0.00041365058859810233
485,56.32442761864197,168.61374187049697,0.00042115239193663
486,56.52000113498124,155.10322678465891,0.00041534146293997765
487,57.84009718917327,160.64078103349595,0.0004251634527463466
488,58.64872600332747,159.8549038083133,0.00042619480518624187
489,57.476727661374326,168.88157082205677,0.0004232113715261221
490,57.78895702762149,166.82013919588735,0.0004221685230731964
491,57.3680991560992,171.17033589942076,0.0004232562496326864
492,57.23261848783811,173.2633673078045,0.00041493415483273566
493,56.64780137611447,179.36567213027993,0.00042397913057357073
494,57.21816519227569,163.14558291353077,0.000419558840803802
495,56.73602516390663,172.81513949091567,0.0004179648240096867
496,56.79703785361089,177.0309008509068,0.00042165847844444215
497,56.64012963388088,171.6867238221649,0.00041970977326855063
498,56.906924154309635,180.29031144137141,0.0004204742144793272
499,56.06236626216988,182.9778946830166,0.0004173077759332955
500,56.62257939791632,184.2874690259742,0.0004027293180115521
501,56.70953053864109,188.56665568387598,0.0004121449601370841
502,56.14218752779616,188.3155072264761,0.0004010781121905893
503,56.019057540719025,189.21487508762218,0.000404400285333395
504,58.567994141636035,172.0063682633319,0.0003854408278129995
505,57.887087409224044,183.9118670038394,0.000405060505727306
506,57.372630064530796,189.53115119788237,0.00038520636735484004
507,56.750239276840624,192.91950014174625,0.0003969443205278367
508,56.35379796221324,196.0965291189339,0.0004025422967970371
509,55.703218146778354,195.035763366599,0.00038892868906259537
510,55.35830762766769,201.94578265053445,0.0004040930652990937
511,56.0103316055485,196.9656275562131,0.00038419722113758326
512,55.512080163397634,204.3977004767822,0.0003883293247781694
513,55.933276474974335,200.66442007834345,0.00038467010017484426
514,55.39441870170355,212.58938856964156,0.0003868106286972761
515,55.14133354297367,198.03614305335876,0.00038932650932110846
